Romain
Bardet
TDF2017
Stage12
1
long	lat	elev
0.770125	42.918335	1252
0.770063	42.918312	1253
0.769997	42.918293	1253
0.769928	42.918278	1253
0.769855	42.918262	1254
0.769777	42.918255	1254
0.769717	42.918247	1254
0.769652	42.918247	1255
0.769585	42.918262	1255
0.769525	42.918278	1256
0.769473	42.918301	1256
0.769428	42.918335	1256
0.769383	42.918358	1257
0.769338	42.918385	1257
0.769297	42.918415	1258
0.76926	42.918457	1258
0.769223	42.918507	1259
0.769187	42.918556	1259
0.769153	42.918594	1260
0.769122	42.918644	1260
0.769098	42.918693	1261
0.76907	42.918735	1261
0.769043	42.918781	1261
0.769017	42.918823	1262
0.768985	42.918873	1262
0.768947	42.918911	1263
0.768902	42.918953	1263
0.768853	42.918995	1264
0.768803	42.919033	1264
0.768747	42.919067	1265
0.768683	42.91909	1265
0.768613	42.919109	1266
0.768543	42.919132	1266
0.768468	42.919147	1267
0.768385	42.919167	1267
0.7683	42.919167	1267
0.768218	42.919174	1268
0.76814	42.919174	1268
0.768062	42.919174	1268
0.767987	42.919167	1268
0.767918	42.919167	1268
0.76786	42.919167	1269
0.767805	42.919155	1269
0.767752	42.919167	1270
0.7677	42.919167	1270
0.767648	42.919167	1271
0.767602	42.919155	1271
0.76755	42.919155	1272
0.767498	42.919155	1272
0.767445	42.919147	1273
0.767392	42.919147	1273
0.76734	42.919147	1274
0.76729	42.919147	1274
0.76725	42.91914	1275
0.767207	42.919132	1275
0.767157	42.919132	1276
0.767102	42.919125	1276
0.767033	42.919117	1276
0.76697	42.919102	1277
0.766908	42.91909	1277
0.766845	42.919075	1278
0.766772	42.919067	1278
0.766705	42.91906	1278
0.76663	42.919044	1279
0.76655	42.919033	1279
0.76648	42.919025	1279
0.766413	42.919018	1280
0.766348	42.919018	1280
0.766283	42.919018	1281
0.766223	42.919018	1281
0.766165	42.919018	1281
0.766107	42.919018	1282
0.766052	42.919025	1282
0.765997	42.919033	1283
0.765938	42.919033	1283
0.76588	42.919044	1284
0.765823	42.919052	1284
0.765767	42.919052	1284
0.765712	42.919052	1285
0.765653	42.919052	1285
0.765595	42.919067	1286
0.765532	42.919067	1286
0.765465	42.919067	1286
0.765398	42.919067	1287
0.765333	42.919067	1287
0.765272	42.91906	1288
0.765202	42.919052	1288
0.765135	42.919052	1288
0.76507	42.919052	1289
0.765005	42.91906	1289
0.764938	42.919067	1290
0.764872	42.919075	1290
0.764805	42.919075	1291
0.764733	42.919083	1291
0.764665	42.91909	1291
0.764593	42.919102	1292
0.764528	42.919117	1292
0.764458	42.919125	1293
0.764388	42.919117	1293
0.764322	42.919117	1293
0.764257	42.919125	1294
0.764197	42.91914	1294
0.764132	42.919155	1295
0.764067	42.919167	1295
0.764002	42.919182	1295
0.76394	42.919205	1296
0.763877	42.919224	1296
0.763818	42.919224	1297
0.763757	42.919231	1297
0.763695	42.919231	1297
0.763643	42.919239	1298
0.763595	42.919247	1298
0.763538	42.919247	1298
0.763472	42.919254	1299
0.763402	42.919254	1299
0.763337	42.919262	1299
0.76327	42.919277	1299
0.763203	42.919296	1299
0.763132	42.919304	1300
0.763062	42.919304	1300
0.762997	42.919304	1301
0.762935	42.919311	1301
0.762877	42.919311	1301
0.762822	42.919311	1302
0.762765	42.919319	1302
0.762708	42.919327	1302
0.762652	42.919334	1303
0.762605	42.919346	1303
0.762553	42.919353	1304
0.762492	42.919361	1304
0.762433	42.919353	1305
0.762377	42.919361	1305
0.76232	42.919361	1306
0.762258	42.919369	1306
0.762197	42.919376	1306
0.762125	42.919384	1307
0.762053	42.919384	1307
0.761967	42.919384	1308
0.761873	42.919376	1308
0.76179	42.919361	1309
0.761718	42.919346	1309
0.76165	42.919319	1310
0.76157	42.919296	1310
0.761485	42.919262	1310
0.761393	42.919231	1311
0.76128	42.919189	1311
0.761155	42.919155	1311
0.761023	42.919132	1311
0.760873	42.919117	1311
0.760718	42.91909	1310
0.760535	42.919067	1309
0.760345	42.91906	1309
0.76014	42.91906	1307
0.759932	42.919075	1306
0.759732	42.91909	1305
0.759537	42.919117	1304
0.759343	42.919125	1302
0.759163	42.919132	1301
0.758998	42.919109	1299
0.758852	42.919052	1299
0.758698	42.918987	1297
0.758528	42.918911	1295
0.758352	42.918831	1294
0.75814	42.918758	1292
0.75794	42.918678	1290
0.75775	42.918564	1288
0.757565	42.918434	1287
0.75741	42.91832	1285
0.757258	42.91822	1284
0.757117	42.918133	1283
0.756988	42.918056	1281
0.75686	42.918003	1279
0.756742	42.917953	1278
0.75664	42.917904	1276
0.75656	42.917847	1275
0.756513	42.917797	1273
0.756595	42.917732	1272
0.756652	42.917702	1271
0.75675	42.917702	1270
0.75684	42.917725	1269
0.756995	42.917782	1268
0.75718	42.917854	1268
0.757362	42.917927	1268
0.757553	42.917992	1267
0.757745	42.918049	1266
0.757957	42.918083	1265
0.758167	42.918106	1264
0.758375	42.918133	1262
0.758568	42.918148	1261
0.758745	42.918171	1259
0.758912	42.918198	1257
0.759065	42.918205	1256
0.759135	42.918198	1255
0.759068	42.918198	1253
0.759043	42.918148	1252
0.758998	42.918114	1252
0.758887	42.918098	1251
0.758778	42.918068	1250
0.758628	42.918041	1249
0.758452	42.918018	1248
0.758285	42.917992	1248
0.758122	42.917961	1247
0.757958	42.917904	1246
0.757818	42.917854	1245
0.757688	42.917831	1244
0.757552	42.917782	1243
0.75743	42.917732	1242
0.75747	42.917675	1241
0.757628	42.917595	1241
0.757758	42.91756	1240
0.757878	42.91758	1239
0.757997	42.917595	1239
0.75813	42.917618	1238
0.758252	42.917637	1237
0.758367	42.917652	1237
0.758472	42.91769	1237
0.758563	42.917702	1236
0.758627	42.917709	1235
0.758627	42.917767	1234
0.758605	42.917824	1233
0.758587	42.91787	1233
0.758545	42.917889	1232
0.758505	42.917881	1231
0.75844	42.917854	1230
0.758332	42.917805	1229
0.758235	42.917759	1228
0.758103	42.91769	1227
0.757928	42.917625	1226
0.75755	42.917452	1224
0.757172	42.917278	1223
0.75685	42.917149	1222
0.756642	42.917099	1221
0.756493	42.91708	1219
0.756378	42.917026	1218
0.756298	42.916969	1217
0.756302	42.916912	1216
0.75635	42.916862	1215
0.756417	42.91682	1214
0.756522	42.916798	1213
0.756635	42.916782	1212
0.756827	42.916805	1212
0.756995	42.916828	1211
0.757155	42.916862	1210
0.757315	42.91687	1209
0.757488	42.916862	1208
0.757618	42.916847	1208
0.757708	42.916798	1206
0.757795	42.916668	1205
0.757867	42.916519	1205
0.75787	42.916397	1204
0.757865	42.916317	1203
0.757852	42.916244	1202
0.757755	42.91618	1200
0.757462	42.916005	1199
0.75717	42.915829	1198
0.756943	42.915626	1197
0.7568	42.915493	1195
0.756733	42.915356	1194
0.756743	42.915241	1193
0.756797	42.915138	1191
0.756898	42.915039	1190
0.757	42.914959	1190
0.757093	42.914883	1188
0.757158	42.914818	1187
0.757103	42.91478	1186
0.757005	42.914761	1185
0.756913	42.914761	1184
0.756845	42.914787	1183
0.75676	42.914829	1182
0.756617	42.91486	1181
0.756472	42.914894	1180
0.75633	42.914917	1179
0.75619	42.914951	1178
0.756063	42.914959	1177
0.75595	42.914932	1176
0.755918	42.914883	1176
0.755938	42.914829	1175
0.756032	42.914761	1174
0.756098	42.914715	1174
0.756207	42.914658	1173
0.756327	42.914585	1172
0.75648	42.914516	1171
0.756587	42.914436	1170
0.756692	42.914341	1169
0.756753	42.914249	1168
0.756732	42.914185	1167
0.756658	42.914135	1166
0.75651	42.914135	1166
0.75639	42.914143	1165
0.756235	42.914207	1164
0.756073	42.914265	1163
0.7559	42.914314	1162
0.755712	42.914356	1161
0.755522	42.914387	1160
0.755343	42.914429	1158
0.755178	42.914463	1158
0.755032	42.914494	1157
0.754905	42.914535	1156
0.754798	42.914585	1154
0.754708	42.914638	1153
0.754628	42.914688	1152
0.754542	42.914722	1151
0.754455	42.914745	1150
0.754387	42.914738	1149
0.754333	42.914722	1148
0.754343	42.914665	1147
0.754482	42.914535	1146
0.754577	42.914429	1146
0.754667	42.91433	1145
0.75476	42.914242	1144
0.754857	42.914162	1143
0.754937	42.914097	1143
0.754978	42.914028	1142
0.754943	42.913963	1141
0.754958	42.913883	1140
0.754977	42.913834	1139
0.754963	42.913795	1139
0.754903	42.913826	1138
0.754702	42.913927	1138
0.7545	42.914028	1137
0.754342	42.914078	1136
0.75418	42.91412	1135
0.754008	42.914127	1134
0.753835	42.914143	1133
0.753668	42.914162	1132
0.753515	42.914192	1131
0.753382	42.914227	1130
0.75326	42.914257	1128
0.753143	42.914272	1127
0.753067	42.914265	1127
0.753008	42.914257	1126
0.753042	42.914169	1125
0.753115	42.914097	1124
0.753177	42.91404	1123
0.75328	42.913975	1122
0.75339	42.913898	1122
0.753525	42.913803	1121
0.75366	42.913719	1120
0.753777	42.913654	1119
0.753883	42.913589	1118
0.753985	42.913509	1117
0.753948	42.913452	1116
0.753993	42.913395	1115
0.753848	42.913418	1114
0.753715	42.913452	1113
0.753572	42.913502	1112
0.753405	42.913559	1111
0.753232	42.913609	1111
0.753035	42.913647	1110
0.75283	42.913696	1109
0.752648	42.913753	1107
0.752463	42.913826	1106
0.752298	42.913906	1104
0.752138	42.914013	1103
0.751993	42.914143	1101
0.751863	42.914299	1099
0.751757	42.914452	1097
0.751665	42.9146	1095
0.751595	42.914738	1093
0.751547	42.914875	1092
0.751513	42.915016	1090
0.751468	42.915153	1088
0.751383	42.915276	1086
0.751262	42.915371	1085
0.751137	42.91547	1083
0.75104	42.915527	1082
0.750965	42.915562	1081
0.750852	42.915585	1080
0.750715	42.9156	1079
0.750562	42.9156	1078
0.750305	42.915585	1076
0.750007	42.91555	1075
0.749635	42.915455	1073
0.749245	42.915363	1072
0.74894	42.915348	1070
0.748645	42.915348	1068
0.748352	42.915356	1066
0.74806	42.915363	1063
0.74777	42.915382	1062
0.747478	42.915398	1059
0.747188	42.915413	1057
0.746908	42.91544	1054
0.746643	42.915462	1053
0.746385	42.915504	1051
0.74612	42.91555	1048
0.745867	42.915592	1046
0.745607	42.915585	1045
0.74535	42.915562	1043
0.745102	42.915543	1041
0.74487	42.915535	1039
0.744623	42.915543	1037
0.7444	42.915543	1036
0.744207	42.91555	1034
0.744042	42.915569	1032
0.74389	42.915585	1030
0.743755	42.915607	1028
0.74364	42.915607	1027
0.743575	42.915569	1027
0.743552	42.915527	1025
0.743555	42.915493	1024
0.743608	42.915455	1023
0.743677	42.915428	1022
0.743745	42.915405	1022
0.743863	42.915371	1021
0.743992	42.91534	1020
0.744173	42.915283	1019
0.744383	42.915203	1018
0.744597	42.915146	1018
0.744763	42.915104	1017
0.744955	42.915081	1015
0.745113	42.915062	1014
0.745253	42.915047	1013
0.745327	42.915016	1012
0.745317	42.915047	1011
0.745277	42.915051	1010
0.745237	42.915039	1009
0.74509	42.915024	1009
0.744922	42.915024	1009
0.744733	42.915024	1008
0.744552	42.915047	1007
0.744353	42.915062	1006
0.744138	42.915081	1005
0.743913	42.915096	1004
0.743677	42.915104	1002
0.743438	42.915111	1000
0.743205	42.915138	1000
0.742972	42.915161	998
0.742738	42.915203	996
0.742503	42.915249	994
0.742262	42.915291	991
0.74204	42.915363	990
0.741837	42.91544	988
0.741647	42.91552	986
0.741478	42.915607	985
0.741333	42.915707	983
0.74121	42.915821	982
0.74106	42.915909	981
0.740898	42.915974	979
0.74075	42.916008	977
0.740595	42.916	976
0.740398	42.915966	974
0.740207	42.915943	973
0.74	42.915928	971
0.739753	42.915928	969
0.73951	42.915966	967
0.739272	42.916031	964
0.739065	42.916122	963
0.738872	42.916203	961
0.738697	42.916294	960
0.738562	42.916382	958
0.73847	42.91647	956
0.738418	42.916576	955
0.738417	42.916649	953
0.73843	42.916782	951
0.738453	42.916935	950
0.738383	42.917034	948
0.738282	42.917129	947
0.738143	42.917194	946
0.73801	42.917229	944
0.737877	42.917229	942
0.737728	42.917164	941
0.737573	42.91708	939
0.737425	42.917007	938
0.737277	42.916927	937
0.737122	42.916862	935
0.73696	42.91682	934
0.736773	42.916813	932
0.736647	42.916885	930
0.736513	42.916992	929
0.736345	42.91708	928
0.736157	42.917149	926
0.735947	42.917202	924
0.735725	42.917244	922
0.735473	42.917278	920
0.735223	42.917316	919
0.734973	42.917366	917
0.734717	42.917423	915
0.734465	42.917488	913
0.734212	42.91756	911
0.733948	42.917625	910
0.733677	42.917683	908
0.733408	42.917732	905
0.733142	42.917774	903
0.732867	42.917831	901
0.732602	42.917904	899
0.732335	42.917984	896
0.732063	42.918041	894
0.73178	42.918098	892
0.731495	42.91814	889
0.731213	42.91819	887
0.730922	42.918247	885
0.730632	42.918301	883
0.730343	42.918369	880
0.730055	42.918423	878
0.729768	42.91848	875
0.729477	42.918545	874
0.729187	42.918613	871
0.728908	42.918701	869
0.728627	42.918808	866
0.728338	42.918903	865
0.728052	42.91901	862
0.727772	42.919109	859
0.727497	42.919189	857
0.727228	42.919239	856
0.726943	42.919247	853
0.72666	42.919247	851
0.726378	42.919269	849
0.726088	42.919304	847
0.725818	42.919369	846
0.72556	42.919456	844
0.725303	42.919556	842
0.725067	42.919678	840
0.724838	42.9198	838
0.724628	42.919979	837
0.724455	42.920181	835
0.724315	42.920376	835
0.724167	42.920566	833
0.724038	42.920734	831
0.723918	42.920914	829
0.723783	42.921078	827
0.723632	42.92123	825
0.723455	42.921371	823
0.72326	42.921493	820
0.72308	42.921623	819
0.72289	42.921745	817
0.722688	42.92186	814
0.722465	42.921947	812
0.722252	42.922062	810
0.722097	42.922207	808
0.72195	42.922363	806
0.721797	42.922508	803
0.721632	42.922649	802
0.721462	42.922771	800
0.721295	42.922886	798
0.721117	42.922981	796
0.720935	42.923046	794
0.720755	42.923073	793
0.72054	42.923054	791
0.720347	42.923031	789
0.720165	42.923016	787
0.719998	42.922981	785
0.719872	42.922901	784
0.719863	42.922802	783
0.719935	42.922707	781
0.720075	42.922623	780
0.720232	42.922558	778
0.7204	42.922508	776
0.720578	42.922485	775
0.720773	42.922462	774
0.720968	42.922413	773
0.721143	42.922371	771
0.72131	42.922306	770
0.721338	42.922184	768
0.721483	42.922009	766
0.721627	42.921833	766
0.721743	42.921673	764
0.721825	42.921509	763
0.72187	42.921337	761
0.721923	42.921184	759
0.721972	42.921055	757
0.72198	42.920948	756
0.721918	42.920849	754
0.721895	42.920742	753
0.721822	42.920647	751
0.721763	42.920566	750
0.721675	42.920498	748
0.721552	42.920498	747
0.721578	42.920532	746
0.721421	42.920618	745
0.721263	42.920704	744
0.720986	42.920826	743
0.720708	42.920948	741
0.720517	42.920978	740
0.72034	42.920978	739
0.720158	42.920948	737
0.719908	42.920876	735
0.719675	42.920799	734
0.719435	42.920712	732
0.719203	42.92062	730
0.718987	42.920509	728
0.718783	42.920376	726
0.71857	42.920189	724
0.718405	42.920002	721
0.718262	42.919815	720
0.718143	42.919628	718
0.718052	42.919434	715
0.717992	42.919231	712
0.71796	42.919044	711
0.717973	42.918846	708
0.71802	42.918659	705
0.718067	42.918472	703
0.718095	42.918293	702
0.7181	42.918106	700
0.718078	42.917919	698
0.718025	42.91774	697
0.717937	42.91758	695
0.717822	42.917423	694
0.717627	42.917301	694
0.717377	42.917194	693
0.717123	42.917099	692
0.71686	42.917007	692
0.716603	42.91692	690
0.716357	42.916828	689
0.716117	42.91674	687
0.715882	42.916649	685
0.715643	42.916561	685
0.71539	42.916496	683
0.715138	42.916447	681
0.714892	42.916397	679
0.714657	42.916309	677
0.714453	42.916187	676
0.714295	42.916023	675
0.714147	42.915852	673
0.714013	42.915684	671
0.71389	42.915504	669
0.713772	42.915306	667
0.71368	42.915119	666
0.71358	42.914932	664
0.713482	42.914745	661
0.713375	42.914543	659
0.713257	42.914356	658
0.71312	42.914177	656
0.71292	42.914028	653
0.712692	42.913898	651
0.71245	42.913769	649
0.712242	42.913624	647
0.712048	42.913467	645
0.711872	42.913296	642
0.711693	42.913143	640
0.71152	42.912979	638
0.711313	42.912842	636
0.711068	42.912735	634
0.71077	42.912678	632
0.710482	42.91264	631
0.710187	42.912598	629
0.709907	42.912582	626
0.709638	42.912563	625
0.709378	42.912582	623
0.709123	42.912621	621
0.708888	42.912655	619
0.70869	42.912678	617
0.708493	42.912678	615
0.708332	42.912613	613
0.708192	42.912548	612
0.708093	42.912403	610
0.708015	42.912266	608
0.707897	42.912144	606
0.707757	42.912029	605
0.70755	42.911964	603
0.707327	42.91193	601
0.70711	42.91188	600
0.706888	42.911816	598
0.70669	42.911728	596
0.706485	42.911621	594
0.706277	42.911514	592
0.706052	42.911419	590
0.70581	42.911335	588
0.705545	42.911289	586
0.705267	42.911255	583
0.704972	42.91124	582
0.704685	42.911213	579
0.704387	42.91119	576
0.704093	42.911156	575
0.703812	42.911125	572
0.703532	42.911068	570
0.703272	42.910988	568
0.703007	42.910889	566
0.702715	42.910809	563
0.702425	42.910751	562
0.702158	42.910694	559
0.701893	42.910637	557
0.701638	42.910603	555
0.70139	42.910603	552
0.70116	42.910652	551
0.70093	42.910744	548
0.700707	42.910831	545
0.700472	42.910912	544
0.70023	42.910976	541
0.699992	42.911034	539
0.699753	42.91106	537
0.699492	42.911068	535
0.69923	42.91111	533
0.698975	42.911167	531
0.698717	42.911213	528
0.698447	42.911247	526
0.698185	42.911278	524
0.697927	42.91132	522
0.697683	42.9114	520
0.697442	42.911484	518
0.697197	42.911556	515
0.696952	42.911598	514
0.696708	42.911621	512
0.696385	42.911564	510
0.696085	42.911507	508
0.695843	42.911449	507
0.695567	42.911411	505
0.695287	42.911434	503
0.695027	42.911476	502
0.69476	42.911541	500
0.69451	42.911613	498
0.694275	42.911694	496
0.694045	42.911758	495
0.693823	42.911831	495
0.693612	42.911907	494
0.693402	42.91198	492
0.693192	42.912052	491
0.692993	42.912132	490
0.692817	42.912216	490
0.692638	42.912296	489
0.692455	42.912361	489
0.692277	42.912426	488
0.692113	42.912476	488
0.691983	42.912518	487
0.691883	42.912563	487
0.691793	42.912598	487
0.691723	42.91264	487
0.691707	42.912685	487
0.691743	42.912735	486
0.691833	42.912857	486
0.69191	42.912956	486
0.692	42.913044	486
0.692098	42.913143	487
0.692212	42.913242	487
0.692367	42.913322	487
0.692487	42.913418	487
0.692602	42.913532	487
0.692695	42.913662	487
0.692768	42.913795	487
0.692833	42.913925	487
0.692867	42.914055	486
0.692875	42.914192	486
0.692842	42.91433	486
0.692792	42.914471	486
0.692715	42.9146	486
0.692623	42.914722	485
0.692512	42.914837	485
0.692388	42.914932	485
0.69227	42.915024	484
0.69215	42.915096	484
0.69203	42.915176	484
0.691922	42.91526	484
0.691857	42.915348	485
0.69188	42.915421	485
